id,pid,name,description,unit,time,score,error,uncertainty,feature_id,metric_id,observation_id
899,03611ed3-602d-42c1-bc9d-748f9544ba06,Number of Reference Constraint Violations (Lower),annual_inc,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
900,b2acf56e-d25e-433e-9626-88e23bab1bc4,Number of Reference Constraint Violations (Upper),annual_inc,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
901,2d7d1841-4f87-4945-95f6-b25b369fc45d,Number of Reference Constraint Violations (Lower),dti,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
902,874c37bf-7021-4e32-9ecf-8369f5bc5d7c,Number of Reference Constraint Violations (Upper),dti,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
903,0928da67-6b54-4a45-bdbe-686df6259db6,Number of Reference Constraint Violations (Lower),open_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
904,d818ca1b-619a-41d4-9b11-dd3540fe8314,Number of Reference Constraint Violations (Upper),open_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
905,177c2f2f-7016-4091-afba-b683ccd56a67,Number of Reference Constraint Violations (Lower),pub_rec,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
906,edcb319b-b08f-4a49-95cf-4118e270ead8,Number of Reference Constraint Violations (Upper),pub_rec,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
907,079d8029-6acd-4129-8597-b960c11b3797,Number of Reference Constraint Violations (Lower),revol_bal,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
908,76ecdf0b-81da-4439-b2b0-b14f12e6bd1a,Number of Reference Constraint Violations (Upper),revol_bal,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
909,ed289f20-6ee3-4faa-aca8-8eee4aca5e70,Number of Reference Constraint Violations (Lower),revol_util,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
910,5f01955b-bf0e-44f4-aa06-d5bf717860f3,Number of Reference Constraint Violations (Upper),revol_util,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
911,a55fce8e-bcdf-4de2-bc95-4feb7a14b289,Number of Reference Constraint Violations (Lower),total_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
912,fa13ebf7-726c-47be-92a5-c9d9d1d9081f,Number of Reference Constraint Violations (Upper),total_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
913,59ea1914-2564-4b37-8b9e-53c84cf7afdc,Number of Reference Constraint Violations (Lower),mort_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
914,d899fc11-eeca-4cfd-95da-c2381a51628e,Number of Reference Constraint Violations (Upper),mort_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
915,0188004b-9ef9-4c5d-b68f-c12eab80b78a,Number of Reference Constraint Violations (Lower),pub_rec_bankruptcies,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
916,eb77f81e-faa3-49dd-8a76-3e5f3abc12e0,Number of Reference Constraint Violations (Upper),pub_rec_bankruptcies,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
917,c596b167-05e2-4a12-96fd-33fc9e390b16,Number of Reference Constraint Violations (Lower),fico_score,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
919,41fefc9e-ec5e-4a38-96f7-f82c17e78b33,Number of Reference Constraint Violations (Lower),month_of_year,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
920,474f5060-1583-4b04-8a3a-cd694351a21e,Number of Reference Constraint Violations (Upper),month_of_year,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
921,7ac91063-6e70-4e94-b363-c6dc0a9125a6,Number of Reference Constraint Violations (Lower),ratio_loan_amnt_annual_inc,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
922,ced1ce95-6132-4b21-b25b-e1ef95ee416f,Number of Reference Constraint Violations (Upper),ratio_loan_amnt_annual_inc,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
923,3430e712-a0df-4b48-b905-72ae48e5ce19,Number of Reference Constraint Violations (Lower),ratio_open_acc_total_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
924,288b1719-eca7-4ce8-9933-a20081f8d0c8,Number of Reference Constraint Violations (Upper),ratio_open_acc_total_acc,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
925,4f491a06-8d4f-44e8-bb16-e5db61a929f1,Number of Reference Constraint Violations (Lower),month_since_earliest_cr_line,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
926,1d85ad4f-0594-4cec-a999-424cadd13f95,Number of Reference Constraint Violations (Upper),month_since_earliest_cr_line,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
927,9b6654e4-26f5-40d4-9be8-6f1fabc652cd,Number of Reference Constraint Violations (Lower),ratio_pub_rec_month_since_earliest_cr_line,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
928,e31d88b8-ba6a-4aeb-875c-8cb6c4c043fd,Number of Reference Constraint Violations (Upper),ratio_pub_rec_month_since_earliest_cr_line,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
929,27fbadc0-30e1-4759-b87f-8eab1af49bfb,Number of Reference Constraint Violations (Lower),ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
930,b2958155-7d10-4715-b5a4-d60e5bde0b04,Number of Reference Constraint Violations (Upper),ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
931,e8c9ab46-5eb0-4185-8dd6-f794ee87fad8,Number of Reference Constraint Violations (Lower),ratio_pub_rec_bankruptcies_pub_rec,percent,2012-04-30 00:00:00+00,0,N/A,0,,17,1
932,effc8a0d-44f4-4401-a590-85d1e49cd17d,Number of Reference Constraint Violations (Upper),ratio_pub_rec_bankruptcies_pub_rec,percent,2012-04-30 00:00:00+00,0,N/A,0,,18,1
933,5c4c4211-1c5f-431f-aa83-14ebf1dd6e11,Confusion Matrix,"(0,0)/(2,2)",percent,2012-04-30 00:00:00+00,338,N/A,0,,19,1
934,b189e527-6fc4-41cc-8aff-21236e6482cf,Confusion Matrix,"(0,1)/(2,2)",percent,2012-04-30 00:00:00+00,0,N/A,0,,19,1
935,497ca8d5-3c74-4539-a743-0a072d254c47,Confusion Matrix,"(1,0)/(2,2)",percent,2012-04-30 00:00:00+00,62,N/A,0,,19,1
936,e28678cf-d70f-45af-9b29-1c5d029d1a4c,Confusion Matrix,"(1,1)/(2,2)",percent,2012-04-30 00:00:00+00,0,N/A,0,,19,1
